,0
2140,49.51
2141,49.14
2142,49.04
2143,49.18
2144,49.19
2145,48.49
2146,47.98
2147,46.79
2148,46.1
2149,46.39
2150,45.9
2151,45.38
2152,45.95
2153,46.19
2154,45.92
2155,45.3
2156,45.53
2157,45.59
2158,45.49
2159,45.81
2160,44.72
2161,44.48
2162,44.42
2163,44.49
2164,44.55
2165,44.89
2166,44.47
2167,44.37
2168,43.49
2169,43.66
2170,43.5
2171,43.63
2172,42.16
2173,42.07
2174,42.35
2175,42.88
2176,42.81
2177,41.59
2178,41.61
2179,41.66
2180,41.66
2181,42.11
2182,42.19
2183,40.34
2184,40.83
2185,40.77
2186,41.71
2187,41.8
2188,42.48
2189,43.04
2190,43.01
2191,42.08
2192,42.58
2193,42.69
2194,43.63
2195,44.98
2196,45.81
2197,45.85
2198,46.35
2199,47.0
2200,46.53
2201,46.25
2202,45.87
2203,46.04
2204,46.21
2205,47.61
2206,47.62
2207,47.99
2208,48.35
2209,48.15
2210,47.75
2211,48.4
2212,49.01
2213,50.22
2214,49.84
2215,49.89
2216,49.94
2217,50.21
2218,50.96
2219,51.03
2220,50.86
2221,50.62
2222,50.49
2223,51.65
2224,52.26
2225,52.76
2226,53.01
2227,52.96
2228,54.0
2229,54.14
2230,52.98
2231,53.4
2232,52.51
2233,52.95
2234,54.08
2235,53.61
2236,53.99
2237,54.06
2238,53.88
2239,53.88
2240,53.71
2241,53.86
2242,55.55
2243,54.44
2244,54.46
2245,55.07
2246,56.01
2247,56.04
2248,56.45
2249,55.89
2250,56.17
2251,56.69
2252,55.34
2253,55.0
2254,56.6
2255,56.68
2256,57.24
2257,55.92
2258,55.96
2259,56.16
2260,55.78
2261,55.75
2262,55.44
2263,56.07
2264,56.38
2265,55.73
2266,57.14
2267,57.12
2268,57.1
2269,56.94
2270,57.2
2271,57.05
2272,57.8
2273,57.66
2274,57.87
2275,57.84
2276,57.93
2277,58.07
2278,58.8
2279,59.59
2280,60.02
2281,60.31
2282,60.46
2283,59.65
2284,59.56
2285,59.54
2286,58.55
2287,58.52
2288,58.71
2289,57.65
2290,57.1
2291,57.35
2292,56.85
2293,56.99
2294,56.17
2295,54.6
2296,53.6
2297,53.44
2298,53.33
2299,52.64
2300,52.94
2301,52.91
2302,52.64
2303,51.77
2304,51.51
2305,50.23
2306,50.03
2307,49.63
2308,49.9
2309,49.77
2310,50.17
2311,49.79
2312,48.5
2313,47.63
2314,49.11
2315,49.36
2316,48.64
2317,48.83
2318,47.72
2319,47.74
2320,48.4
2321,49.1
2322,48.93
2323,46.89
2324,46.3
2325,46.67
2326,46.3
2327,46.31
2328,45.74
2329,45.38
2330,45.46
2331,44.38
2332,43.96
2333,43.47
2334,42.33
2335,42.29
2336,41.9
2337,41.73
2338,41.83
2339,41.81
2340,41.87
2341,41.95
2342,40.37
2343,40.83
2344,41.24
2345,41.39
2346,41.41
2347,41.62
2348,41.72
2349,41.93
2350,41.83
2351,41.36
2352,41.86
2353,43.23
2354,41.81
2355,41.77
2356,42.87
2357,42.7
2358,43.33
2359,42.72
2360,43.38
2361,44.2
2362,44.44
2363,43.77
2364,43.01
2365,42.57
2366,42.09
2367,42.44
2368,43.27
2369,43.96
2370,44.67
2371,45.05
2372,45.33
2373,45.14
2374,44.87
2375,44.43
2376,44.37
2377,44.68
2378,43.92
2379,43.09
2380,42.82
2381,43.85
2382,44.54
2383,44.67
2384,44.94
2385,45.2
2386,45.51
2387,45.35
2388,45.56
2389,45.38
2390,45.51
2391,45.75
2392,46.06
2393,46.34
2394,46.05
2395,47.65
2396,47.74
2397,47.72
2398,47.98
2399,48.09
2400,47.78
2401,48.02
2402,47.53
2403,47.54
2404,47.7
2405,47.75
2406,47.74
2407,47.26
2408,47.73
2409,47.65
2410,46.91
2411,46.88
2412,46.69
2413,46.53
2414,45.14
2415,44.73
2416,44.25
2417,45.37
2418,45.93
2419,45.93
2420,45.57
2421,44.66
2422,45.05
2423,45.28
2424,45.49
2425,44.8
2426,44.81
2427,46.02
2428,45.73
2429,45.98
2430,45.97
2431,46.52
2432,46.69
2433,47.85
2434,48.16
2435,48.55
2436,48.35
2437,48.45
2438,49.16
2439,49.03
2440,50.02
2441,50.15
2442,49.99
2443,49.45
2444,49.9
2445,49.25
2446,48.62
2447,48.78
2448,49.01
2449,49.33
2450,49.16
2451,49.76
2452,49.67
2453,48.42
2454,48.1
2455,48.22
2456,46.23
2457,46.28
2458,45.93
2459,46.21
2460,45.65
2461,44.73
2462,44.73
2463,45.15
2464,46.35
2465,46.92
2466,46.98
2467,47.42
2468,46.52
2469,45.94
2470,45.87
2471,46.46
2472,46.23
2473,46.99
2474,47.75
2475,49.47
2476,49.33
2477,48.68
2478,48.88
2479,48.58
2480,49.64
2481,47.97
2482,47.77
2483,47.37
2484,46.75
2485,46.87
2486,47.4
2487,47.64
2488,47.93
2489,48.51
2490,48.91
2491,49.01
2492,48.82
2493,49.82
2494,50.58
2495,49.9
2496,50.16
2497,50.63
2498,50.25
2499,50.89
2500,50.55
2501,50.84
2502,50.83
2503,51.32
2504,51.68
2505,51.45
2506,52.25
2507,52.68
2508,52.11
2509,53.17
2510,53.28
2511,53.8
2512,54.91
2513,54.66
2514,55.38
2515,55.61
2516,56.1
2517,55.46
2518,54.74
2519,54.42
2520,54.07
2521,54.47
2522,54.15
2523,53.32
2524,53.33
2525,52.91
2526,52.86
2527,51.68
2528,51.56
2529,51.57
2530,51.15
2531,50.7
2532,51.17
2533,50.75
2534,51.01
2535,50.64
2536,51.3
2537,51.72
2538,50.65
2539,50.62
2540,50.15
2541,50.79
2542,50.89
2543,51.25
2544,50.56
2545,50.4
2546,50.34
2547,50.63
2548,49.97
2549,49.67
2550,49.71
2551,49.28
2552,49.02
2553,49.19
2554,49.91
2555,50.27
2556,50.2
2557,50.77
2558,50.7
2559,50.88
2560,50.87
2561,50.87
2562,50.48
2563,50.16
2564,49.33
2565,49.02
2566,48.61
2567,48.26
2568,48.32
2569,48.41
2570,47.74
2571,47.24
2572,46.44
2573,46.32
2574,45.8
2575,44.05
2576,44.02
2577,44.33
2578,44.51
2579,44.56
2580,43.81
2581,44.14
2582,44.71
2583,45.13
2584,44.92
2585,46.14
2586,45.91
2587,46.73
2588,45.75
2589,45.12
2590,45.64
2591,45.04
2592,45.44
2593,44.12
2594,43.54
2595,42.99
2596,42.87
2597,42.94
2598,42.83
2599,42.0
2600,42.53
2601,42.0
2602,41.81
2603,41.37
2604,40.95
2605,41.69
2606,41.31
2607,41.46
2608,41.28
2609,40.36
2610,41.09
2611,40.22
2612,39.15
2613,40.19
2614,39.56
2615,39.37
2616,38.64
2617,38.03
2618,38.72
2619,39.15
2620,39.23
2621,39.61
2622,40.95
2623,40.94
2624,40.55
2625,40.57
2626,40.6
2627,40.93
2628,40.86
2629,40.91
2630,41.06
2631,41.59
2632,41.97
2633,41.25
2634,40.77
2635,41.44
2636,40.83
2637,41.11
2638,41.03
2639,41.17
2640,40.68
2641,40.08
2642,40.35
2643,40.24
2644,40.1
2645,40.3
2646,40.92
2647,40.29
2648,41.64
2649,41.56
2650,41.51
2651,41.29
2652,41.18
2653,41.43
2654,40.75
2655,40.42
2656,41.11
2657,41.1
2658,40.82
2659,40.93
2660,42.16
2661,42.29
2662,42.78
2663,42.78
2664,44.05
2665,44.29
2666,45.42
2667,45.03
2668,44.99
2669,44.76
2670,45.4
2671,45.08
2672,45.06
2673,45.06
2674,45.17
2675,45.34
2676,46.21
2677,47.25
2678,48.0
2679,47.9
2680,47.98
2681,48.04
2682,47.68
2683,48.24
2684,49.77
2685,48.07
2686,47.53
2687,47.3
2688,47.86
2689,49.19
2690,48.76
2691,48.98
2692,48.52
2693,48.34
2694,48.21
2695,48.81
2696,49.92
2697,50.1
2698,50.02
2699,50.22
2700,49.8
2701,50.49
2702,50.77
2703,50.79
2704,50.79
2705,50.73
2706,50.35
2707,49.99
2708,49.68
2709,50.25
2710,49.45
2711,49.4
2712,50.26
2713,49.8
2714,49.84
2715,50.15
2716,50.16
2717,49.59
2718,48.85
2719,48.53
2720,48.45
2721,47.74
2722,46.61
2723,46.77
2724,46.88
2725,47.62
2726,48.6
2727,48.3
2728,48.52
2729,48.69
2730,49.01
2731,50.48
2732,49.58
2733,50.87
2734,50.82
2735,50.33
2736,50.41
2737,50.19
2738,50.72
2739,51.58
2740,51.83
2741,53.08
2742,54.03
2743,54.62
2744,54.99
2745,56.27
2746,55.61
2747,55.74
2748,55.52
2749,55.37
2750,55.87
2751,56.04
2752,57.04
2753,56.22
2754,56.22
2755,56.35
2756,56.06
2757,55.6
2758,55.57
2759,54.94
2760,54.28
2761,54.81
2762,54.56
2763,54.26
2764,53.45
2765,53.89
2766,52.18
2767,52.17
2768,52.29
2769,52.73
2770,51.96
2771,52.82
2772,52.83
2773,52.38
2774,52.48
2775,53.76
2776,53.18
2777,51.81
2778,51.05
2779,51.99
2780,52.27
2781,51.76
2782,51.05
2783,50.96
2784,49.6
2785,50.99
2786,51.07
2787,50.04
2788,49.4
2789,48.09
2790,47.6
2791,47.33
2792,47.86
2793,48.14
2794,48.57
2795,48.42
2796,47.4
2797,46.99
2798,46.97
2799,46.61
2800,46.79
2801,46.14
2802,46.47
2803,46.3
2804,46.26
2805,45.59
2806,45.58
2807,45.43
2808,45.59
2809,45.21
2810,45.51
2811,45.67
2812,45.08
2813,44.63
2814,45.42
2815,45.45
2816,45.51
2817,45.98
2818,46.13
2819,46.77
2820,48.09
2821,48.54
2822,49.56
2823,50.07
2824,50.34
2825,49.62
2826,49.8
2827,49.82
2828,49.98
2829,49.62
2830,49.62
2831,47.52
2832,47.75
2833,47.12
2834,47.43
2835,47.37
2836,47.23
2837,47.8
2838,47.81
2839,47.04
2840,47.06
2841,45.56
2842,44.51
2843,44.69
2844,45.63
2845,45.41
2846,45.85
2847,45.97
2848,44.63
2849,45.53
2850,45.5
2851,45.63
2852,45.08
2853,45.91
2854,46.4
2855,46.47
2856,46.18
2857,46.39
2858,46.72
2859,46.73
2860,46.15
2861,45.57
2862,45.38
2863,45.32
2864,44.6
2865,43.64
2866,43.76
2867,43.85
2868,43.77
2869,43.37
2870,44.64
2871,43.68
2872,43.62
2873,43.42
2874,43.33
2875,42.46
2876,44.04
2877,45.55
2878,45.34
2879,44.45
2880,43.85
2881,44.1
2882,43.89
2883,43.15
2884,43.76
2885,42.53
2886,42.38
2887,42.9
2888,42.87
2889,43.13
2890,43.62
2891,44.2
2892,43.68
2893,43.54
2894,44.09
2895,44.82
2896,45.3
2897,45.09
2898,45.09
2899,45.5
2900,46.89
2901,47.29
2902,46.8
2903,46.89
2904,47.0
2905,48.25
2906,48.29
2907,48.4
2908,48.24
2909,49.24
2910,48.86
2911,48.99
2912,48.59
2913,49.79
2914,48.85
2915,48.7
2916,49.13
2917,48.37
2918,48.64
2919,47.84
2920,46.54
2921,46.0
2922,44.89
2923,45.03
2924,44.75
2925,45.71
2926,44.79
2927,44.7
2928,44.57
2929,44.6
2930,44.43
2931,44.41
2932,44.19
2933,43.7
2934,43.35
2935,43.65
2936,43.78
2937,43.09
2938,42.46
2939,42.64
2940,42.66
2941,42.74
2942,43.34
2943,43.04
2944,43.32
2945,43.33
2946,43.1
2947,43.34
2948,43.41
2949,43.79
2950,44.49
2951,44.49
2952,44.27
2953,44.78
2954,44.31
2955,44.02
2956,44.35
2957,44.82
2958,44.85
2959,45.41
2960,45.86
2961,45.95
2962,46.5
2963,46.89
2964,46.93
2965,46.93
2966,48.43
2967,48.4
2968,48.37
2969,48.52
2970,47.2
2971,47.4
2972,48.08
2973,50.59
2974,50.83
2975,51.25
2976,50.81
2977,50.7
2978,50.64
2979,50.69
2980,50.89
2981,50.73
2982,51.59
2983,52.7
2984,52.91
2985,53.37
2986,53.8
2987,54.02
2988,55.34
2989,56.95
2990,56.74
2991,56.1
2992,56.1
2993,56.13
2994,57.45
2995,56.17
2996,55.46
2997,55.33
2998,55.25
2999,56.26
3000,56.57
3001,56.29
3002,56.51
3003,56.84
3004,58.22
3005,57.04
3006,57.31
3007,57.25
3008,57.31
3009,55.4
3010,55.42
3011,55.65
3012,57.54
3013,57.33
3014,58.19
3015,58.23
3016,58.67
3017,58.83
3018,61.23
3019,61.22
3020,61.75
3021,62.58
3022,62.74
3023,62.96
3024,63.06
3025,62.69
3026,62.55
3027,62.71
3028,62.58
3029,62.53
3030,62.25
3031,62.77
3032,62.82
3033,62.76
3034,63.06
3035,63.51
3036,64.35
3037,64.85
3038,65.57
3039,65.48
3040,65.13
3041,65.91
3042,65.65
3043,65.23
3044,63.91
3045,63.13
3046,63.32
3047,64.17
3048,64.52
3049,64.1
3050,62.97
3051,63.0
3052,62.89
3053,61.87
3054,61.91
3055,62.72
3056,62.61
3057,62.22
3058,62.18
3059,61.63
3060,62.52
3061,62.49
3062,62.0
3063,61.75
3064,62.07
3065,62.04
3066,60.64
3067,60.98
3068,62.11
3069,62.74
3070,62.61
3071,62.89
3072,63.25
3073,60.82
3074,60.15
3075,59.63
3076,59.75
3077,59.04
3078,58.93
3079,59.58
3080,60.56
3081,61.6
3082,60.88
3083,60.07
3084,59.52
3085,60.09
3086,60.4
3087,59.58
3088,58.53
3089,56.6
3090,57.05
3091,57.66
3092,57.84
3093,58.29
3094,57.06
3095,56.87
3096,57.1
3097,58.09
3098,58.96
3099,57.52
3100,56.36
3101,56.45
3102,56.38
3103,56.17
3104,55.39
3105,57.33
3106,57.08
3107,57.64
3108,58.44
3109,59.22
3110,60.16
3111,59.64
3112,58.53
3113,58.06
3114,57.71
3115,57.81
3116,57.21
3117,57.42
3118,54.59
3119,55.47
3120,55.22
3121,55.08
3122,54.98
3123,54.12
3124,54.65
3125,54.67
3126,55.33
3127,56.47
3128,56.18
3129,56.88
3130,57.08
3131,56.97
3132,57.98
3133,57.98
3134,57.84
3135,57.59
3136,57.76
3137,59.13
3138,60.16
3139,60.23
3140,60.45
3141,59.64
3142,60.12
3143,60.41
3144,60.11
3145,59.63
3146,59.78
3147,59.21
3148,59.57
3149,59.15
3150,59.34
3151,59.45
3152,60.27
3153,60.19
3154,60.69
3155,60.9
3156,63.25
3157,63.5
3158,64.19
3159,64.25
3160,62.98
3161,63.53
3162,63.48
3163,63.55
3164,63.27
3165,63.35
3166,63.33
3167,63.37
3168,62.67
3169,61.86
3170,62.41
3171,63.0
3172,62.97
3173,63.89
3174,63.88
3175,64.38
3176,62.91
3177,62.12
3178,62.2
3179,61.43
3180,60.01
3181,58.98
3182,58.86
3183,58.71
3184,59.03
3185,57.98
3186,57.94
3187,58.44
3188,57.86
3189,57.85
3190,57.94
3191,57.4
3192,57.18
3193,57.68
3194,56.6
3195,56.64
3196,57.48
3197,56.86
3198,55.99
3199,56.37
3200,55.69
3201,55.95
3202,55.94
3203,56.93
3204,56.92
3205,55.51
3206,56.18
3207,55.94
3208,55.89
3209,57.27
3210,56.9
3211,57.54
3212,57.2
3213,57.14
3214,56.7
3215,57.45
3216,57.14
3217,57.46
3218,58.25
3219,57.75
3220,57.7
3221,57.03
3222,56.76
3223,57.0
3224,57.57
3225,57.63
3226,56.9
3227,55.73
3228,55.95
3229,56.51
3230,56.49
3231,56.18
3232,55.14
3233,55.28
3234,55.33
3235,55.17
3236,54.63
3237,52.32
3238,50.63
3239,51.53
3240,51.42
3241,51.73
3242,51.45
3243,51.07
3244,51.22
3245,52.99
3246,52.64
3247,52.68
3248,53.01
3249,53.79
3250,53.71
3251,54.14
3252,53.37
3253,55.13
3254,54.51
3255,53.36
3256,51.02
3257,51.68
3258,52.07
3259,52.1
3260,52.14
3261,52.5
3262,53.6
3263,54.32
3264,54.16
3265,54.49
3266,55.4
3267,55.1
3268,54.83
3269,54.98
3270,55.48
3271,55.05
3272,54.58
3273,53.84
3274,55.12
3275,54.34
3276,55.79
3277,55.85
3278,55.85
3279,57.11
3280,58.07
3281,59.77
3282,60.5
3283,60.17
3284,59.45
3285,59.29
3286,58.73
3287,58.24
3288,59.2
3289,59.94
3290,59.01
3291,60.01
3292,60.85
3293,60.67
3294,61.37
3295,61.39
3296,61.65
3297,61.38
3298,61.71
3299,61.35
3300,61.66
3301,61.25
3302,61.1
3303,60.32
3304,60.47
3305,60.11
3306,59.57
3307,59.19
3308,58.69
3309,56.95
3310,56.48
3311,56.1
3312,55.77
3313,56.21
3314,56.13
3315,56.27
3316,56.8
3317,56.19
3318,55.64
3319,55.4
3320,56.03
3321,57.46
3322,58.43
3323,58.03
3324,57.1
3325,56.98
3326,56.98
3327,57.05
3328,56.99
3329,55.96
3330,57.25
3331,57.62
3332,57.46
3333,57.43
3334,57.4
3335,57.06
3336,56.51
3337,56.59
3338,56.93
3339,56.21
3340,57.59
3341,57.47
3342,56.65
3343,56.8
3344,57.37
3345,55.66
3346,56.85
3347,56.03
3348,55.61
3349,54.81
3350,54.65
3351,54.09
3352,54.4
3353,53.17
3354,53.2
3355,53.33
3356,53.07
3357,52.65
3358,51.45
3359,51.32
3360,51.37
3361,50.32
3362,49.33
3363,49.0
3364,49.42
3365,49.21
3366,48.94
3367,51.0
3368,51.33
3369,51.42
3370,50.86
3371,50.84
3372,50.45
3373,50.39
3374,49.42
3375,49.52
3376,48.4
3377,49.11
3378,50.38
3379,49.53
3380,48.7
3381,46.88
3382,46.21
3383,46.39
3384,47.82
3385,48.88
3386,49.36
3387,49.4
3388,48.62
3389,47.87
3390,48.13
3391,50.14
3392,49.7
3393,49.16
3394,49.28
3395,50.06
3396,48.81
3397,48.77
3398,48.61
3399,48.87
3400,51.95
3401,52.42
3402,52.39
3403,52.54
3404,51.8
3405,52.24
3406,52.99
3407,53.04
3408,53.15
3409,53.21
3410,53.13
3411,54.09
3412,54.49
3413,53.71
3414,53.87
3415,52.69
3416,52.34
3417,53.07
3418,53.18
3419,53.64
3420,53.73
3421,52.34
3422,51.49
3423,52.03
3424,52.1
3425,51.56
3426,52.67
3427,53.23
3428,54.55
3429,54.96
3430,54.1
3431,53.95
3432,55.44
3433,55.87
3434,56.36
3435,56.22
3436,57.24
3437,57.19
3438,57.29
3439,56.69
3440,55.26
3441,55.08
3442,55.4
3443,56.29
3444,55.57
3445,55.57
3446,54.32
3447,54.69
3448,53.96
3449,53.93
3450,54.45
3451,55.49
3452,55.07
3453,54.47
3454,54.61
3455,54.78
3456,55.86
3457,56.46
3458,56.32
3459,57.55
3460,57.83
3461,58.57
3462,58.39
3463,59.07
3464,59.16
3465,59.43
3466,58.84
3467,58.03
3468,58.53
3469,58.75
3470,59.52
3471,59.39
3472,59.39
3473,59.18
3474,58.69
3475,58.74
3476,58.41
3477,57.89
3478,56.55
3479,56.91
3480,57.34
3481,57.72
3482,58.76
3483,59.82
3484,58.7
3485,58.34
3486,59.13
3487,59.29
3488,60.37
3489,60.57
3490,60.64
3491,58.58
3492,58.12
3493,59.86
3494,60.08
3495,59.51
3496,60.08
3497,60.03
3498,60.53
3499,62.14
3500,58.65
3501,59.19
3502,59.95
3503,60.33
3504,61.8
3505,61.47
3506,61.14
3507,61.52
3508,61.37
3509,61.59
3510,61.71
3511,61.0
3512,61.56
3513,61.7
3514,61.93
3515,62.07
3516,62.13
3517,62.21
3518,62.71
3519,62.5
3520,62.91
3521,63.02
3522,63.69
3523,64.31
3524,64.36
3525,65.1
3526,64.26
3527,64.13
3528,63.48
3529,63.75
3530,64.33
3531,64.77
3532,63.44
3533,63.02
3534,62.8
3535,63.49
3536,62.67
3537,62.95
3538,62.53
3539,62.81
3540,64.14
3541,64.73
3542,65.03
3543,63.91
3544,63.92
3545,64.28
3546,65.1
3547,65.41
3548,65.54
3549,67.09
3550,66.6
3551,65.99
3552,65.97
3553,66.22
3554,66.06
3555,66.65
3556,65.59
3557,64.81
3558,64.93
3559,66.35
3560,67.85
3561,67.97
3562,68.08
3563,67.56
3564,67.17
3565,67.02
3566,67.4
3567,66.93
3568,67.08
3569,67.37
3570,67.13
3571,66.57
3572,67.38
3573,68.35
3574,68.83
3575,68.52
3576,68.69
3577,69.15
3578,69.24
3579,68.49
3580,68.02
3581,68.2
3582,67.99
3583,67.02
3584,67.18
3585,66.51
3586,66.03
3587,66.37
3588,65.08
3589,64.85
3590,64.74
3591,64.6
3592,65.07
3593,62.9
3594,61.91
3595,62.33
3596,62.79
3597,62.9
3598,62.43
3599,61.01
3600,61.47
3601,60.6
3602,60.75
3603,60.54
3604,59.59
3605,59.55
3606,59.01
3607,59.85
3608,59.66
3609,60.62
3610,60.4
3611,60.0
3612,59.75
3613,60.08
3614,60.4
3615,60.49
3616,60.63
3617,60.08
3618,59.63
3619,61.08
3620,59.82
3621,60.07
3622,59.75
3623,59.21
3624,59.05
3625,58.36
3626,58.26
3627,57.7
3628,56.96
3629,56.33
3630,55.02
3631,55.37
3632,55.16
3633,56.36
3634,56.49
3635,56.32
3636,56.31
3637,56.05
3638,56.08
3639,56.41
3640,56.72
3641,56.02
3642,56.17
3643,56.15
3644,56.08
3645,55.57
3646,55.01
3647,54.62
3648,54.51
3649,53.21
3650,53.71
3651,53.23
3652,54.58
3653,54.54
3654,54.6
3655,53.94
3656,53.92
3657,53.92
3658,53.8
3659,51.57
3660,49.9
3661,49.02
3662,49.26
3663,48.66
3664,49.18
3665,49.16
3666,48.54
3667,47.79
3668,47.71
3669,47.95
3670,47.06
3671,47.25
3672,47.17
3673,46.46
3674,45.98
3675,46.08
3676,46.32
3677,45.82
3678,45.63
3679,46.74
3680,47.73
3681,48.16
3682,47.38
3683,47.34
3684,47.17
3685,47.3
3686,46.5
3687,46.57
3688,47.1
3689,47.43
3690,47.35
3691,46.52
3692,46.05
3693,46.18
3694,46.53
3695,46.8
3696,46.25
3697,46.44
3698,47.04
3699,47.27
3700,47.71
3701,48.12
3702,47.68
3703,46.96
3704,46.29
3705,46.17
3706,47.33
3707,46.46
3708,46.85
3709,45.24
3710,45.26
3711,45.3
3712,44.85
3713,45.09
3714,45.17
3715,44.93
3716,45.52
3717,46.72
3718,46.7
3719,45.16
3720,45.51
3721,45.72
3722,45.47
3723,45.0
3724,45.1
3725,45.0
3726,45.8
3727,45.74
3728,45.77
3729,45.64
3730,45.74
3731,44.64
3732,45.68
3733,44.23
3734,43.59
3735,43.9
3736,44.17
3737,44.08
3738,44.24
3739,43.96
3740,42.25
3741,42.54
3742,41.92
3743,42.24
3744,42.49
3745,43.21
3746,42.6
3747,42.3
3748,42.61
3749,42.05
3750,41.55
3751,41.6
3752,40.22
3753,40.03
3754,40.87
3755,40.76
3756,40.8
3757,41.34
3758,41.48
3759,41.67
3760,41.48
3761,41.41
3762,41.43
3763,43.0
3764,42.91
3765,42.76
3766,43.17
3767,43.57
3768,42.49
3769,42.37
3770,42.38
3771,44.12
3772,44.43
3773,45.95
3774,46.44
3775,47.15
3776,46.75
3777,47.05
3778,47.13
3779,46.38
3780,45.51
3781,45.11
3782,45.06
3783,45.26
3784,44.97
3785,45.67
3786,45.63
3787,45.78
3788,45.55
3789,45.5
3790,45.77
3791,46.11
3792,46.6
3793,46.46
3794,46.05
3795,45.39
3796,44.97
3797,45.15
3798,45.19
3799,45.07
3800,44.32
3801,44.07
3802,43.58
3803,43.62
3804,44.51
3805,44.95
3806,44.15
3807,44.08
3808,44.52
3809,44.93
3810,45.05
3811,45.48
3812,45.19
3813,44.67
3814,43.89
3815,44.69
3816,44.1
3817,42.85
3818,42.48
3819,42.52
3820,42.44
3821,42.03
3822,41.93
3823,42.28
3824,41.93
3825,42.73
3826,41.8
3827,41.78
3828,41.74
3829,42.07
3830,42.9
3831,44.08
3832,43.83
3833,43.94
3834,46.01
3835,46.16
3836,47.06
3837,47.57
3838,47.33
3839,48.74
3840,48.73
3841,48.43
3842,49.44
3843,48.98
3844,48.97
3845,48.22
3846,48.6
3847,49.84
3848,50.46
3849,50.38
3850,50.78
3851,50.6
3852,50.31
3853,50.76
3854,51.02
3855,51.33
3856,52.21
3857,52.04
3858,52.25
3859,52.43
3860,52.32
3861,52.51
3862,52.67
3863,51.05
3864,51.16
3865,51.6
3866,51.41
3867,51.69
3868,52.53
3869,52.89
3870,54.44
3871,53.36
3872,53.13
3873,51.45
3874,51.18
3875,50.46
3876,50.52
3877,50.48
3878,51.78
3879,52.5
3880,52.64
3881,53.32
3882,53.51
3883,53.65
3884,55.65
3885,54.84
3886,56.03
3887,56.18
3888,56.98
3889,57.2
3890,57.28
3891,58.24
3892,57.97
3893,59.96
3894,60.17
3895,60.85
3896,60.93
3897,60.64
3898,60.26
3899,60.03
3900,60.49
3901,61.87
3902,62.65
3903,63.72
3904,63.04
3905,62.58
3906,62.26
3907,62.32
3908,62.39
3909,62.62
3910,62.54
3911,62.07
3912,62.48
3913,62.72
3914,63.06
3915,63.01
3916,62.65
3917,63.85
3918,63.89
3919,63.63
3920,63.86
3921,66.16
3922,66.1
3923,65.61
3924,65.56
3925,65.0
3926,64.93
3927,65.09
3928,65.34
3929,65.89
3930,65.19
3931,64.03
3932,63.48
3933,64.1
3934,62.98
3935,62.36
3936,61.74
3937,61.74
3938,62.08
3939,60.61
3940,61.48
3941,61.64
3942,60.84
3943,61.73
3944,61.62
3945,62.28
3946,62.46
3947,61.3
3948,60.37
3949,60.75
3950,60.51
3951,60.63
3952,60.83
3953,61.38
3954,60.19
3955,60.13
3956,59.3
3957,58.21
3958,57.83
3959,57.13
3960,57.1
3961,58.25
3962,57.9
3963,59.08
3964,59.14
3965,59.19
3966,59.0
3967,58.39
3968,57.9
3969,56.98
3970,55.37
3971,54.54
3972,53.56
3973,54.01
3974,54.46
3975,55.61
3976,55.72
3977,55.48
3978,54.34
3979,54.15
3980,54.62
3981,53.41
3982,54.38
3983,54.65
3984,53.95
3985,54.16
3986,53.55
3987,53.89
3988,52.83
3989,53.59
3990,53.31
3991,52.67
3992,52.73
3993,50.98
3994,54.08
3995,54.39
3996,54.46
3997,56.67
3998,56.7
3999,56.67
4000,57.93
4001,58.1
4002,57.24
4003,56.49
4004,57.04
4005,57.32
4006,57.96
4007,58.54
4008,57.9
4009,58.34
4010,58.39
4011,58.44
4012,58.34
4013,58.43
4014,58.15
4015,57.93
4016,58.26
4017,57.11
4018,56.94
4019,56.82
4020,56.34
4021,54.68
4022,55.45
4023,55.53
4024,56.01
4025,57.3
4026,57.3
4027,57.6
4028,57.69
4029,56.68
4030,56.49
4031,56.57
4032,57.04
4033,56.31
4034,55.46
4035,55.41
4036,54.84
4037,54.57
4038,54.99
4039,54.93
4040,54.5
4041,54.56
4042,54.87
4043,54.47
4044,54.56
4045,55.05
4046,55.13
4047,55.51
4048,55.56
4049,55.2
4050,56.53
4051,56.96
4052,57.12
4053,56.58
4054,56.75
4055,57.6
4056,57.6
4057,57.9
4058,57.89
4059,57.99
4060,59.44
4061,58.17
4062,58.32
4063,58.32
4064,57.71
4065,57.47
4066,57.76
4067,57.6
4068,58.29
4069,58.23
4070,59.22
4071,61.34
4072,61.79
4073,61.46
4074,62.22
4075,62.9
4076,64.51
4077,64.92
4078,64.89
4079,65.59
4080,64.84
4081,65.46
4082,64.48
4083,64.55
4084,63.45
4085,64.92
4086,64.19
4087,63.12
4088,63.66
4089,62.95
4090,63.86
4091,64.32
4092,65.62
4093,66.05
4094,63.9
4095,62.63
4096,63.18
4097,61.13
4098,61.15
4099,61.52
4100,59.98
4101,58.04
4102,58.65
4103,59.21
4104,58.46
4105,58.85
4106,59.44
4107,58.62
4108,58.24
4109,57.27
4110,57.22
4111,57.15
4112,56.88
4113,57.5
4114,58.07
4115,58.51
4116,58.39
4117,58.15
4118,58.16
4119,58.48
4120,60.01
4121,59.98
4122,59.68
4123,59.89
4124,59.52
4125,58.51
4126,58.6
4127,60.0
4128,59.99
4129,60.77
4130,60.99
4131,61.78
4132,61.51
4133,61.57
4134,62.83
4135,62.49
4136,63.24
4137,63.98
4138,64.49
