,0
236,81.64
237,82.19
238,82.44
239,82.82
240,83.11
241,83.2
242,83.2
243,83.46
244,83.68
245,83.38
246,83.17
247,83.25
248,83.8
249,84.09
250,84.1
251,83.82
252,84.61
253,85.25
254,85.74
255,85.91
256,85.94
257,87.14
258,87.22
259,86.3
260,86.26
261,85.99
262,86.22
263,86.2
264,86.15
265,86.03
266,86.39
267,86.48
268,86.8
269,87.33
270,87.85
271,87.99
272,88.51
273,88.64
274,89.26
275,89.2
276,88.72
277,88.59
278,88.59
279,87.77
280,87.52
281,88.02
282,88.56
283,88.97
284,89.27
285,89.54
286,89.12
287,89.48
288,89.74
289,89.88
290,90.31
291,90.83
292,91.29
293,90.85
294,90.91
295,90.96
296,91.12
297,91.08
298,91.11
299,91.21
300,91.24
301,90.34
302,90.62
303,90.85
304,90.73
305,90.71
306,90.83
307,90.8
308,90.77
309,91.02
310,90.25
311,90.0
312,90.11
313,90.06
314,90.58
315,90.61
316,91.15
317,90.99
318,91.11
319,91.16
320,91.19
321,91.24
322,91.25
323,91.5
324,91.5
325,91.71
326,91.68
327,91.36
328,91.38
329,91.43
330,91.31
331,91.31
332,91.63
333,91.8
334,91.82
335,91.25
336,90.71
337,90.68
338,90.74
339,90.75
340,91.05
341,91.12
342,91.22
343,91.35
344,91.21
345,91.07
346,90.89
347,90.83
348,90.72
349,90.64
350,90.81
351,91.03
352,90.61
353,90.55
354,90.38
355,89.71
356,89.61
357,89.08
358,89.27
359,89.96
360,90.08
361,90.5
362,90.67
363,90.82
364,91.13
365,91.2
366,90.98
367,91.17
368,91.18
369,91.12
370,91.52
371,91.47
372,91.41
373,91.32
374,91.24
375,91.33
376,91.69
377,92.24
378,92.86
379,93.53
380,94.27
381,94.96
382,94.06
383,93.34
384,92.65
385,91.93
386,91.12
387,90.66
388,90.13
389,90.49
390,90.74
391,90.89
392,90.93
393,91.63
394,91.75
395,91.72
396,91.9
397,92.03
398,92.09
399,92.31
400,92.37
401,92.71
402,92.48
403,92.38
404,92.43
405,92.28
406,92.29
407,92.29
408,92.44
409,92.5
410,93.58
411,93.96
412,93.82
413,93.83
414,93.36
415,93.38
416,93.02
417,93.0
418,92.86
419,92.86
420,93.34
421,93.31
422,93.35
423,93.21
424,93.23
425,93.08
426,93.18
427,93.17
428,93.11
429,93.02
430,93.15
431,93.01
432,92.94
433,92.89
434,92.73
435,93.24
436,93.35
437,93.4
438,93.29
439,93.39
440,93.13
441,93.51
442,93.52
443,93.51
444,93.76
445,93.83
446,93.91
447,94.59
448,94.72
449,94.69
450,95.34
451,95.29
452,95.19
453,95.52
454,95.68
455,96.32
456,96.46
457,96.49
458,96.24
459,96.15
460,96.08
461,95.94
462,95.7
463,95.8
464,95.67
465,95.71
466,95.71
467,95.5
468,95.5
469,95.46
470,94.97
471,94.85
472,95.1
473,95.5
474,95.49
475,95.5
476,95.61
477,95.67
478,95.21
479,95.4
480,95.43
481,94.74
482,95.44
483,96.78
484,97.63
485,98.55
486,99.3
487,99.8
488,100.22
489,100.26
490,99.35
491,99.6
492,99.53
493,99.33
494,99.29
495,99.41
496,98.39
497,97.63
498,97.62
499,97.44
500,97.46
501,97.67
502,97.84
503,98.0
504,98.39
505,98.98
506,98.98
507,99.06
508,99.07
509,98.93
510,98.66
511,98.82
512,99.31
513,99.82
514,99.97
515,100.06
516,100.04
517,100.12
518,100.15
519,99.9
520,99.4
521,99.45
522,99.45
523,99.77
524,99.96
525,99.96
526,99.86
527,99.97
528,100.16
529,100.26
530,100.26
531,100.36
532,100.09
533,100.11
534,100.49
535,100.6
536,100.62
537,100.57
538,100.19
539,100.06
540,100.05
541,99.6
542,99.59
543,99.67
544,99.59
545,99.65
546,99.63
547,99.06
548,98.8
549,98.92
550,98.42
551,98.53
552,98.56
553,98.36
554,98.43
555,98.49
556,98.38
557,98.49
558,98.66
559,99.33
560,99.17
561,99.03
562,99.2
563,99.01
564,99.05
565,98.96
566,98.94
567,99.01
568,98.95
569,99.03
570,99.46
571,99.5
572,99.23
573,98.84
574,98.91
575,98.81
576,98.86
577,98.92
578,99.43
579,99.28
580,99.77
581,99.91
582,100.02
583,99.44
584,99.36
585,99.35
586,99.11
587,99.27
588,99.66
589,99.24
590,99.87
591,99.42
592,99.41
593,99.49
594,99.49
595,99.34
596,100.22
597,101.09
598,101.03
599,100.94
600,100.95
601,100.93
602,101.03
603,100.98
604,100.96
605,100.33
606,100.39
607,100.54
608,100.45
609,100.83
610,100.65
611,100.5
612,100.08
613,99.6
614,99.5
615,99.41
616,99.51
617,99.58
618,99.77
619,99.98
620,100.1
621,99.83
622,99.67
623,99.17
624,98.98
625,98.91
626,98.93
627,98.69
628,98.52
629,98.41
630,98.32
631,98.41
632,98.28
633,98.03
634,97.59
635,97.54
636,97.48
637,97.56
638,97.99
639,98.16
640,98.1
641,98.3
642,98.33
643,98.29
644,98.27
645,98.34
646,98.33
647,98.27
648,98.55
649,98.59
650,98.51
651,98.42
652,98.49
653,98.62
654,98.59
655,98.55
656,98.46
657,98.38
658,98.25
659,97.7
660,97.76
661,97.7
662,97.66
663,97.68
664,97.35
665,96.73
666,96.7
667,96.74
668,96.63
669,96.59
670,96.31
671,96.37
672,96.08
673,95.91
674,95.84
675,95.99
676,95.93
677,96.03
678,95.25
679,95.28
680,94.8
681,94.71
682,94.72
683,94.85
684,94.84
685,94.75
686,95.05
687,95.03
688,94.86
689,94.99
690,94.98
691,94.94
692,95.07
693,95.24
694,95.21
695,94.6
696,94.55
697,94.35
698,94.36
699,94.45
700,94.24
701,94.02
702,93.93
703,93.91
704,93.71
705,93.78
706,93.76
707,93.66
708,93.79
709,93.54
710,93.52
711,93.58
712,93.6
713,93.63
714,93.75
715,93.76
716,93.65
717,93.67
718,93.66
719,93.82
720,93.66
721,93.8
722,93.96
723,94.16
724,94.32
725,94.42
726,94.4
727,94.59
728,94.57
729,94.54
730,94.59
731,94.68
732,94.86
733,95.08
734,95.4
735,95.39
736,95.46
737,95.51
738,95.63
739,95.66
740,95.7
741,95.63
742,95.58
743,95.62
744,95.72
745,95.71
746,95.85
747,95.92
748,95.64
749,94.94
750,94.92
751,94.92
752,95.0
753,94.79
754,94.0
755,94.01
756,94.22
757,94.18
758,94.27
759,94.2
760,94.24
761,94.27
762,94.22
763,94.19
764,94.61
765,95.24
766,94.67
767,94.76
768,94.17
769,94.08
770,94.08
771,94.18
772,94.54
773,94.75
774,94.68
775,94.63
776,94.69
777,94.59
778,95.4
779,95.48
780,94.78
781,94.82
782,94.76
783,94.67
784,94.73
785,94.72
786,94.72
787,94.7
788,94.72
789,94.56
790,94.58
791,94.85
792,94.75
793,94.56
794,94.54
795,95.25
796,95.19
797,95.32
798,95.35
799,95.31
800,95.43
801,95.47
802,95.37
803,95.3
804,95.19
805,95.4
806,95.33
807,95.33
808,95.21
809,95.0
810,95.09
811,95.04
812,95.08
813,95.05
814,95.07
815,95.24
816,95.26
817,95.25
818,95.11
819,94.4
820,94.47
821,94.47
822,93.97
823,94.02
824,93.64
825,93.16
826,92.94
827,92.55
828,92.19
829,91.86
830,91.34
831,90.81
832,90.87
833,90.32
834,89.84
835,89.74
836,89.41
837,88.76
838,88.11
839,87.67
840,87.78
841,87.16
842,86.53
843,85.77
844,84.93
845,84.44
846,83.9
847,83.33
848,83.35
849,83.53
850,83.15
851,82.78
852,82.0
853,81.61
854,82.17
855,82.13
856,82.15
857,82.12
858,82.09
859,82.13
860,81.98
861,82.01
862,82.08
863,82.08
864,82.01
865,82.06
866,82.81
867,82.66
868,83.46
869,83.53
870,83.53
871,83.38
872,83.44
873,83.43
874,83.59
875,83.63
876,83.66
877,83.74
878,83.63
879,83.61
880,84.23
881,84.14
882,84.09
883,84.1
884,84.11
885,84.14
886,84.14
887,84.06
888,83.93
889,84.05
890,83.96
891,83.79
892,83.84
893,83.99
894,83.95
895,83.96
896,83.99
897,83.97
898,84.01
899,84.06
900,84.11
901,84.14
902,84.26
903,84.17
904,83.97
905,83.89
906,83.99
907,83.82
908,84.01
909,84.14
910,84.15
911,83.47
912,83.4
913,83.3
914,83.17
915,83.09
916,83.1
917,83.08
918,83.21
919,83.67
920,83.53
921,83.52
922,83.84
923,83.74
924,84.06
925,84.66
926,85.07
927,85.45
928,85.74
929,86.14
930,86.78
931,87.17
932,87.21
933,87.73
934,88.06
935,88.15
936,88.51
937,88.37
938,88.27
939,87.99
940,87.82
941,88.37
942,88.28
943,88.8
944,89.52
945,89.9
946,90.29
947,90.68
948,90.82
949,91.37
950,91.53
951,91.75
952,92.44
953,92.91
954,93.08
955,93.13
956,92.98
957,92.97
958,92.9
959,92.92
960,93.11
961,93.13
962,93.15
963,93.18
964,93.15
965,93.11
966,93.12
967,93.23
968,93.03
969,93.0
970,92.95
971,93.03
972,92.36
973,92.37
974,92.25
975,92.23
976,92.24
977,92.22
978,92.17
979,92.25
980,91.6
981,91.61
982,91.58
983,91.63
984,91.45
985,91.44
986,91.44
987,91.41
988,91.4
989,90.64
990,90.65
991,90.71
992,90.6
993,90.53
994,90.54
995,90.49
996,90.53
997,90.55
998,90.46
999,90.33
1000,90.29
1001,90.16
1002,90.07
1003,90.17
1004,90.27
1005,90.17
1006,90.02
1007,90.11
1008,89.91
1009,89.92
1010,89.93
1011,90.77
1012,90.7
1013,90.88
1014,90.98
1015,90.97
1016,91.02
1017,90.98
1018,90.81
1019,90.93
1020,91.13
1021,91.14
1022,91.29
1023,91.33
1024,91.39
1025,91.38
1026,90.65
1027,90.69
1028,90.77
1029,90.83
1030,90.69
1031,90.68
1032,90.55
1033,90.58
1034,90.55
1035,90.63
1036,90.53
1037,91.14
1038,91.78
1039,92.38
1040,92.55
1041,92.62
1042,93.3
1043,93.41
1044,93.43
1045,93.5
1046,93.47
1047,93.55
1048,93.53
1049,93.38
1050,93.47
1051,93.64
1052,93.67
1053,93.51
1054,93.61
1055,93.65
1056,93.77
1057,93.91
1058,93.93
1059,93.85
1060,93.8
1061,93.93
1062,93.97
1063,94.09
1064,93.97
1065,94.07
1066,93.81
1067,93.74
1068,93.91
1069,94.05
1070,94.04
1071,94.02
1072,94.75
1073,94.85
1074,94.92
1075,95.01
1076,95.04
1077,94.98
1078,95.06
1079,94.99
1080,95.56
1081,95.64
1082,95.77
1083,95.34
1084,95.3
1085,94.63
1086,94.71
1087,94.77
1088,94.82
1089,95.46
1090,95.58
1091,95.57
1092,95.63
1093,95.19
1094,95.25
1095,95.22
1096,94.6
1097,94.5
1098,94.49
1099,94.55
1100,94.5
1101,94.57
1102,94.15
1103,94.29
1104,94.07
1105,94.21
1106,94.23
1107,93.58
1108,93.56
1109,93.61
1110,93.6
1111,93.54
1112,93.64
1113,93.55
1114,93.4
1115,93.33
1116,93.29
1117,93.18
1118,93.29
1119,93.31
1120,92.84
1121,92.82
1122,92.9
1123,92.88
1124,92.81
1125,92.83
1126,93.51
1127,93.56
1128,93.54
1129,92.91
1130,93.03
1131,92.99
1132,93.16
1133,93.17
1134,93.19
1135,93.05
1136,93.14
1137,93.28
1138,93.27
1139,93.31
1140,93.17
1141,92.42
1142,92.44
1143,91.9
1144,91.88
1145,91.89
1146,92.01
1147,92.0
1148,91.98
1149,92.03
1150,92.09
1151,92.0
1152,92.05
1153,92.22
1154,92.04
1155,92.03
1156,92.05
1157,91.99
1158,91.82
1159,91.87
1160,91.81
1161,91.54
1162,91.47
1163,91.38
1164,91.54
1165,91.57
1166,91.64
1167,90.94
1168,90.87
1169,90.69
1170,90.67
1171,90.5
1172,90.31
1173,90.14
1174,90.12
1175,89.8
1176,89.6
1177,89.67
1178,88.9
1179,88.81
1180,88.98
1181,89.04
1182,88.91
1183,89.32
1184,88.76
1185,89.56
1186,89.54
1187,89.6
1188,89.74
1189,89.92
1190,89.8
1191,89.71
1192,89.76
1193,90.09
1194,90.12
1195,90.23
1196,90.9
1197,91.12
1198,91.14
1199,91.29
1200,91.24
1201,91.36
1202,91.81
1203,91.71
1204,92.0
1205,91.95
1206,92.06
1207,92.82
1208,93.02
1209,93.03
1210,92.93
1211,92.81
1212,92.72
1213,92.9
1214,93.01
1215,93.1
1216,93.21
1217,92.95
1218,92.82
1219,92.77
1220,93.03
1221,93.16
1222,92.97
1223,92.88
1224,92.87
1225,92.89
1226,92.78
1227,92.68
1228,92.51
1229,92.46
1230,92.25
1231,92.26
1232,92.02
1233,91.96
1234,91.93
1235,91.97
1236,91.9
1237,91.76
1238,91.11
1239,91.16
1240,91.14
1241,91.89
1242,91.94
1243,92.67
1244,92.11
1245,91.91
1246,91.9
1247,91.76
1248,91.71
1249,91.65
1250,91.59
1251,91.52
1252,91.09
1253,91.01
1254,91.1
1255,91.2
1256,91.17
1257,91.14
1258,90.51
1259,90.53
1260,90.46
1261,90.62
1262,90.65
1263,90.62
1264,90.7
1265,90.78
1266,90.2
1267,90.96
1268,90.97
1269,90.94
1270,91.0
1271,91.03
1272,90.97
1273,90.98
1274,91.04
1275,91.2
1276,91.47
1277,91.39
1278,92.09
1279,92.19
1280,91.97
1281,91.92
1282,92.0
1283,91.3
1284,91.93
1285,91.92
1286,91.75
1287,91.65
1288,90.87
1289,90.75
1290,90.87
1291,91.11
1292,91.13
1293,91.3
1294,91.21
1295,91.11
1296,90.94
1297,90.76
1298,90.85
1299,90.68
1300,90.88
1301,90.14
1302,90.17
1303,90.06
1304,90.11
1305,90.12
1306,89.95
1307,89.86
1308,89.82
1309,89.82
1310,89.86
1311,89.9
1312,89.94
1313,89.83
1314,89.86
1315,89.84
1316,89.81
1317,90.19
1318,90.4
1319,90.48
1320,90.57
1321,90.21
1322,89.63
1323,89.51
1324,89.56
1325,89.4
1326,89.57
1327,89.49
1328,89.54
1329,90.19
1330,90.3
1331,90.41
1332,90.58
1333,90.64
1334,90.75
1335,90.84
1336,90.89
1337,91.04
1338,91.68
1339,91.68
1340,91.65
1341,91.57
1342,91.59
1343,91.5
1344,91.98
1345,92.13
1346,92.15
1347,92.37
1348,92.38
1349,91.78
1350,91.8
1351,91.95
1352,92.35
1353,92.48
1354,92.49
1355,92.38
1356,92.34
1357,92.42
1358,93.17
1359,93.13
1360,93.21
1361,93.16
1362,93.03
1363,93.14
1364,92.86
1365,92.63
1366,93.14
1367,93.25
1368,93.37
1369,93.38
1370,93.4
1371,93.43
1372,93.63
1373,93.72
1374,93.61
1375,93.75
1376,93.61
1377,93.62
1378,93.61
1379,93.5
1380,93.49
1381,93.37
1382,93.31
1383,93.85
1384,93.79
1385,93.84
1386,93.89
1387,93.99
1388,94.68
1389,94.6
1390,94.52
1391,94.45
1392,94.37
1393,94.18
1394,94.25
1395,94.43
1396,94.5
1397,94.4
1398,94.37
1399,94.57
1400,94.58
1401,95.29
1402,95.19
1403,95.4
1404,94.91
1405,94.88
1406,94.84
1407,94.3
1408,94.28
1409,94.34
1410,94.31
1411,94.25
1412,93.64
1413,93.64
1414,93.65
1415,93.55
1416,93.5
1417,93.47
1418,93.39
1419,93.3
1420,93.36
1421,93.57
1422,94.25
1423,94.59
1424,94.5
1425,94.66
1426,94.67
1427,94.59
1428,94.61
1429,94.75
1430,94.76
1431,94.67
1432,94.56
1433,94.55
1434,94.44
1435,94.51
1436,94.44
1437,94.46
1438,94.44
1439,94.3
1440,94.55
1441,94.59
1442,94.59
1443,94.5
1444,94.67
1445,94.57
1446,94.64
1447,94.63
1448,94.75
1449,95.42
1450,95.48
1451,95.52
1452,95.5
1453,95.38
1454,95.31
1455,94.58
1456,94.61
1457,94.49
1458,94.6
1459,94.66
1460,94.68
1461,94.69
1462,94.64
1463,94.41
1464,94.49
1465,94.43
1466,94.49
1467,94.29
1468,93.42
1469,93.46
1470,92.69
1471,92.75
1472,91.92
1473,91.75
1474,91.61
1475,91.43
1476,91.24
1477,90.46
1478,90.39
1479,89.77
1480,89.11
1481,88.52
1482,88.47
1483,88.66
1484,88.6
1485,88.35
1486,88.42
1487,88.32
1488,88.2
1489,87.71
1490,87.76
1491,88.12
1492,88.12
1493,88.27
1494,88.12
1495,88.23
1496,88.11
1497,88.35
1498,88.57
1499,88.84
1500,88.65
1501,88.48
1502,88.47
1503,88.51
1504,88.84
1505,88.71
1506,88.34
1507,88.71
1508,88.55
1509,87.68
1510,87.64
1511,87.87
1512,87.68
1513,87.73
1514,87.79
1515,87.78
1516,87.61
1517,87.52
1518,87.4
1519,86.71
1520,86.62
1521,86.0
1522,86.22
1523,85.82
1524,85.56
1525,85.49
1526,85.28
1527,85.2
1528,84.49
1529,84.52
1530,84.28
1531,84.23
1532,84.18
1533,84.33
1534,84.53
1535,84.33
1536,84.26
1537,84.24
1538,84.19
1539,83.52
1540,83.39
1541,83.31
1542,83.7
1543,83.7
1544,83.61
1545,83.46
1546,83.3
1547,83.25
1548,83.11
1549,83.46
1550,83.5
1551,83.28
1552,82.76
1553,82.08
1554,82.1
1555,82.09
1556,82.05
1557,82.04
1558,82.05
1559,81.9
1560,81.98
1561,81.28
1562,81.46
1563,81.5
1564,81.51
1565,81.53
1566,81.53
1567,81.46
1568,82.14
1569,82.0
1570,82.63
1571,82.49
1572,83.14
1573,83.18
1574,83.09
1575,83.03
1576,83.05
1577,83.68
1578,83.68
1579,84.29
1580,85.01
1581,85.58
1582,84.94
1583,84.09
1584,83.46
1585,82.78
1586,82.07
1587,81.35
1588,80.94
1589,80.71
1590,80.61
1591,80.13
1592,80.01
1593,79.92
1594,79.98
1595,79.71
1596,79.07
1597,79.08
1598,78.0
1599,77.51
1600,77.53
1601,77.83
1602,78.36
1603,78.33
1604,78.48
1605,78.59
1606,79.0
1607,79.06
1608,79.24
1609,79.62
1610,78.98
1611,78.57
1612,79.5
1613,79.11
1614,78.9
1615,79.29
1616,79.4
1617,79.29
1618,79.12
1619,79.74
1620,79.02
1621,79.64
1622,79.33
1623,79.94
1624,80.33
1625,80.33
1626,80.35
1627,80.52
1628,81.24
1629,81.03
1630,81.34
1631,81.31
1632,81.54
1633,81.58
1634,81.22
1635,81.31
1636,81.2
1637,81.03
1638,81.02
1639,81.88
1640,81.76
1641,81.98
1642,81.41
1643,81.42
1644,81.45
1645,81.65
1646,81.69
1647,81.68
1648,81.82
1649,81.39
1650,81.47
1651,81.7
1652,82.23
1653,83.14
1654,82.97
1655,83.61
1656,83.53
1657,83.61
1658,83.36
1659,83.43
1660,83.42
1661,84.06
1662,83.87
1663,84.08
1664,84.44
1665,84.49
1666,84.51
1667,84.6
1668,83.92
1669,84.08
1670,83.98
1671,84.1
1672,84.72
1673,84.75
1674,84.87
1675,85.11
1676,85.31
1677,85.35
1678,85.42
1679,85.65
1680,85.63
1681,85.75
1682,86.58
1683,87.13
1684,87.94
1685,88.74
1686,89.23
1687,89.93
1688,90.38
1689,90.38
1690,90.34
1691,90.37
1692,90.29
1693,90.82
1694,90.86
1695,91.02
1696,91.73
1697,91.33
1698,91.44
1699,91.54
1700,91.51
1701,90.98
1702,90.54
1703,90.31
1704,90.15
1705,90.07
1706,90.02
1707,90.04
1708,90.02
1709,90.22
1710,90.89
1711,90.39
1712,90.46
1713,91.08
1714,90.42
1715,89.32
1716,89.52
1717,89.57
1718,89.69
1719,89.72
1720,90.35
1721,90.17
1722,90.22
1723,89.82
1724,89.72
1725,89.5
1726,89.47
1727,89.04
1728,88.88
1729,88.89
1730,88.76
1731,88.61
1732,88.41
1733,88.02
1734,88.53
1735,88.22
1736,88.36
1737,88.87
1738,88.95
1739,88.94
1740,88.84
1741,88.88
1742,88.76
1743,88.96
1744,88.82
1745,88.66
1746,87.86
1747,87.19
1748,86.42
1749,86.64
1750,86.84
1751,86.62
1752,86.49
1753,86.31
1754,86.5
1755,86.62
1756,86.73
1757,86.7
1758,86.99
1759,86.38
1760,86.11
1761,86.16
1762,86.27
1763,86.07
1764,85.57
1765,85.79
1766,85.7
1767,85.61
1768,86.21
1769,86.17
1770,86.29
1771,86.14
1772,85.89
1773,85.79
1774,85.84
1775,85.65
1776,85.64
1777,85.66
1778,85.58
1779,85.46
1780,85.7
1781,85.68
1782,85.58
1783,85.66
1784,85.91
1785,85.78
1786,85.28
1787,84.99
1788,85.11
1789,86.01
1790,86.21
1791,86.16
1792,85.51
1793,84.3
1794,84.23
1795,84.55
1796,84.6
1797,84.84
1798,85.48
1799,84.63
1800,84.62
1801,84.85
1802,84.69
1803,84.66
1804,84.72
1805,84.72
1806,84.84
1807,85.06
1808,85.05
1809,85.15
1810,85.14
1811,86.2
1812,85.98
1813,85.58
1814,86.5
1815,87.17
1816,87.07
1817,87.33
1818,87.38
1819,87.53
1820,87.61
1821,88.05
1822,88.01
1823,88.09
1824,88.09
1825,88.47
1826,88.5
1827,88.46
1828,88.56
1829,88.29
1830,88.32
1831,88.05
1832,87.38
1833,87.44
1834,87.32
1835,87.61
1836,87.75
1837,87.42
1838,86.99
1839,86.51
1840,86.2
1841,85.88
1842,85.47
1843,84.82
1844,84.9
1845,85.16
1846,86.1
1847,86.72
1848,87.52
1849,87.46
1850,87.25
1851,87.71
1852,87.98
1853,87.86
1854,87.91
1855,87.1
1856,86.93
1857,86.8
1858,86.55
1859,87.14
1860,87.25
1861,87.12
1862,87.04
1863,87.15
1864,87.44
1865,87.2
1866,87.61
1867,87.79
1868,87.94
1869,87.93
1870,87.94
1871,87.38
1872,87.22
1873,87.28
1874,87.53
1875,87.51
1876,87.61
1877,87.62
1878,87.65
1879,87.71
1880,87.78
1881,87.71
1882,87.67
1883,87.68
1884,87.2
1885,87.26
1886,87.87
1887,88.14
1888,88.06
1889,87.86
1890,88.73
1891,88.88
1892,88.99
1893,89.62
1894,89.65
1895,89.09
1896,89.03
1897,88.96
1898,89.45
1899,90.2
1900,90.27
1901,90.26
1902,90.44
1903,90.61
1904,90.68
1905,91.06
1906,90.99
1907,90.77
1908,91.0
1909,91.06
1910,91.17
1911,90.93
1912,91.32
1913,91.33
1914,91.13
1915,91.51
1916,91.35
1917,91.28
1918,91.22
1919,91.11
1920,91.14
1921,90.83
1922,90.8
1923,90.71
1924,90.68
1925,90.48
1926,90.62
1927,91.52
1928,91.52
1929,91.83
1930,91.78
1931,92.3
1932,92.91
1933,92.19
1934,92.04
1935,91.93
1936,91.84
1937,92.04
1938,92.52
1939,92.13
1940,92.76
1941,93.12
1942,93.97
1943,94.37
1944,94.46
1945,94.32
1946,94.26
1947,94.49
1948,94.33
1949,94.57
1950,94.34
1951,93.97
1952,93.77
1953,93.76
1954,93.61
1955,94.32
1956,94.49
1957,94.97
1958,95.08
1959,95.32
1960,95.47
1961,95.46
1962,96.15
1963,96.07
1964,95.85
1965,95.97
1966,95.66
1967,95.61
1968,95.86
1969,96.08
1970,96.08
1971,96.85
1972,97.54
1973,98.08
1974,97.86
1975,98.2
1976,98.19
1977,98.28
1978,98.51
1979,98.42
1980,97.37
1981,97.39
1982,97.52
1983,97.52
1984,98.01
1985,98.12
1986,98.3
1987,98.4
1988,98.39
1989,98.5
1990,97.43
1991,97.38
1992,98.02
1993,98.2
1994,98.19
1995,98.39
1996,98.43
1997,98.65
1998,98.23
1999,98.19
2000,98.56
2001,98.57
2002,98.45
2003,98.35
2004,98.41
2005,97.31
2006,97.48
2007,97.64
2008,97.32
2009,97.46
2010,97.43
2011,97.24
2012,97.15
2013,97.1
2014,97.07
2015,96.7
2016,96.72
2017,96.57
2018,96.63
2019,96.64
2020,96.9
2021,96.93
2022,96.99
2023,97.19
2024,97.22
2025,97.25
2026,97.33
2027,96.96
2028,97.19
2029,97.21
2030,97.22
2031,97.54
2032,97.62
2033,98.73
2034,98.64
2035,98.87
2036,98.82
2037,98.54
2038,98.6
2039,99.39
2040,99.18
2041,99.15
2042,99.03
2043,99.01
2044,99.0
2045,99.02
2046,99.21
2047,99.25
2048,99.33
2049,98.24
2050,98.29
2051,98.24
2052,98.22
2053,98.41
2054,98.57
2055,98.52
2056,98.55
2057,98.05
2058,98.33
2059,98.07
2060,97.92
2061,98.17
2062,97.68
2063,97.68
2064,97.87
2065,97.74
2066,96.99
2067,97.03
2068,96.7
2069,96.49
2070,96.68
2071,96.75
2072,96.14
2073,94.93
2074,94.92
2075,94.62
2076,94.4
2077,94.28
2078,94.34
2079,94.26
2080,95.11
2081,95.26
2082,95.26
2083,95.34
2084,95.08
2085,94.94
2086,94.78
2087,94.06
2088,94.01
2089,93.79
2090,93.76
2091,93.67
2092,93.69
2093,93.5
2094,93.47
2095,93.31
2096,93.24
2097,92.96
2098,92.9
2099,92.89
2100,92.46
2101,92.53
2102,92.54
2103,92.54
2104,91.69
2105,92.38
2106,92.23
2107,92.02
2108,92.0
2109,91.79
2110,91.67
2111,91.69
2112,91.33
2113,91.35
2114,91.33
2115,91.33
2116,91.28
2117,91.31
2118,91.34
2119,91.29
2120,90.94
2121,90.92
2122,90.83
2123,90.64
2124,90.54
2125,90.44
2126,90.22
2127,90.07
2128,89.92
2129,89.19
2130,89.18
2131,88.78
2132,88.77
2133,88.38
2134,88.41
2135,88.15
2136,88.16
2137,88.04
2138,87.89
2139,87.72
2140,87.71
